0.352;0.513;0.887;0.000
0.352;0.513;0.887;0.000
0.352;0.513;0.887;0.000
0.354;0.513;0.887;0.000
0.356;0.513;0.887;0.000
0.358;0.513;0.887;0.000
0.360;0.513;0.887;0.000
0.360;0.513;0.887;0.000
0.357;0.513;0.887;0.000
0.357;0.513;0.887;0.000
0.357;0.513;0.887;0.002
0.354;0.513;0.887;0.000
0.352;0.513;0.887;0.000
0.349;0.513;0.887;0.000
0.349;0.513;0.887;0.000
0.350;0.513;0.887;0.000
0.350;0.513;0.887;0.000
0.353;0.513;0.887;0.000
0.356;0.513;0.887;0.005
0.355;0.513;0.887;0.002
0.357;0.513;0.887;0.000
0.358;0.513;0.887;0.000
0.356;0.513;0.887;0.000
0.353;0.513;0.887;0.000
0.350;0.513;0.887;0.000
0.349;0.513;0.887;0.000
0.349;0.513;0.887;0.000
0.350;0.513;0.887;0.000
0.351;0.513;0.887;0.000
0.351;0.513;0.887;0.000
0.350;0.513;0.887;0.000
0.347;0.513;0.887;0.000
0.345;0.513;0.887;0.000
0.343;0.513;0.887;0.000
0.341;0.513;0.887;0.000
0.338;0.513;0.887;0.000
0.338;0.513;0.887;0.000
0.336;0.513;0.887;0.000
0.336;0.513;0.887;0.000
0.337;0.513;0.887;0.000
0.340;0.513;0.887;0.000
0.343;0.513;0.887;0.002
0.349;0.513;0.887;0.006
0.355;0.513;0.887;0.002
0.358;0.513;0.887;0.000
0.360;0.513;0.887;0.000
0.361;0.513;0.887;0.000
0.361;0.513;0.887;0.000
0.363;0.513;0.887;0.000
0.367;0.513;0.887;0.000
0.370;0.513;0.887;0.000
0.373;0.513;0.887;0.000
0.376;0.513;0.887;0.000
0.377;0.513;0.887;0.000
0.380;0.513;0.887;0.000
0.381;0.513;0.887;0.000
0.380;0.513;0.887;0.000
0.378;0.513;0.887;0.000
0.377;0.513;0.887;0.000
0.377;0.513;0.887;0.000
0.377;0.513;0.887;0.000
0.377;0.513;0.887;0.000
0.378;0.513;0.887;0.000
0.379;0.513;0.887;0.000
0.380;0.513;0.887;0.000
0.385;0.513;0.887;0.000
0.388;0.513;0.887;0.000
0.391;0.513;0.887;0.000
0.392;0.513;0.887;0.000
0.390;0.513;0.887;0.000
0.392;0.513;0.887;0.000
0.394;0.513;0.887;0.000
0.394;0.513;0.887;0.000
0.397;0.513;0.887;0.000
0.403;0.513;0.887;0.000
0.405;0.513;0.887;0.000
0.409;0.513;0.887;0.000
0.412;0.513;0.887;0.000
0.414;0.513;0.887;0.000
0.417;0.513;0.887;0.000
0.417;0.513;0.887;0.000
0.419;0.513;0.887;0.000
0.418;0.513;0.887;0.000
0.417;0.513;0.887;0.000
0.418;0.513;0.887;0.000
0.417;0.513;0.887;0.000
0.419;0.513;0.887;0.000
0.420;0.513;0.887;0.000
0.422;0.513;0.887;0.000
0.425;0.513;0.887;0.000
0.426;0.513;0.887;0.000
0.425;0.513;0.887;0.000
0.423;0.513;0.887;0.000
0.420;0.353;0.400;0.000
0.417;0.371;0.344;0.000
0.414;0.384;0.356;0.000
0.412;0.389;0.333;0.000
0.411;0.386;0.289;0.000
0.412;0.361;0.400;0.000
0.413;0.338;0.456;0.000
0.414;0.321;0.500;0.000
0.413;0.306;0.556;0.000
0.412;0.295;0.611;0.000
0.409;0.285;0.656;0.000
0.406;0.282;0.633;0.000
0.403;0.278;0.644;0.000
0.401;0.274;0.678;0.000
0.399;0.270;0.711;0.000
0.395;0.268;0.711;0.000
0.392;0.267;0.678;0.000
0.390;0.268;0.633;0.000
0.386;0.265;0.611;0.000
0.382;0.263;0.589;0.000
0.382;0.263;0.600;0.000
0.380;0.282;0.578;0.000
0.377;0.316;0.489;0.000
0.372;0.361;0.356;0.000
0.367;0.403;0.289;0.000
0.361;0.429;0.267;0.000
0.357;0.454;0.278;0.000
0.353;0.454;0.289;0.000
0.352;0.446;0.256;0.000
0.352;0.420;0.289;0.000
0.351;0.388;0.367;0.000
0.349;0.363;0.433;0.000
0.349;0.350;0.467;0.000
0.347;0.338;0.511;0.000
0.347;0.338;0.522;0.000
0.346;0.336;0.533;0.000
0.346;0.338;0.489;0.000
0.345;0.333;0.500;0.000
0.346;0.331;0.522;0.000
0.343;0.295;0.589;0.000
0.344;0.285;0.600;0.000
0.343;0.284;0.578;0.000
0.344;0.272;0.611;0.000
0.346;0.276;0.633;0.000
0.349;0.282;0.667;0.000
0.350;0.312;0.544;0.000
0.351;0.335;0.500;0.000
0.352;0.363;0.433;0.000
0.351;0.399;0.378;0.000
0.350;0.416;0.378;0.000
0.349;0.437;0.400;0.000
0.349;0.433;0.422;0.000
0.350;0.442;0.422;0.000
0.350;0.433;0.456;0.000
0.350;0.399;0.511;0.000
0.350;0.376;0.589;0.000
0.348;0.359;0.656;0.000
0.348;0.348;0.689;0.000
0.349;0.335;0.711;0.000
0.348;0.321;0.756;0.000
0.348;0.308;0.789;0.000
0.347;0.306;0.778;0.000
0.348;0.297;0.800;0.000
0.348;0.297;0.800;0.000
0.346;0.285;0.833;0.000
0.345;0.287;0.867;0.000
0.344;0.282;0.867;0.000
0.343;0.280;0.867;0.000
0.344;0.276;0.856;0.000
0.344;0.287;0.811;0.000
0.345;0.281;0.850;0.000
0.346;0.281;0.846;0.000
0.343;0.281;0.841;0.000
0.339;0.283;0.837;0.000
0.335;0.282;0.843;0.000
0.335;0.282;0.842;0.000
0.334;0.282;0.841;0.000
0.334;0.282;0.841;0.000
0.336;0.282;0.842;0.000
0.335;0.282;0.841;0.000
0.333;0.282;0.841;0.000
0.332;0.282;0.841;0.000
0.331;0.282;0.841;0.000
0.331;0.282;0.841;0.000
0.329;0.282;0.841;0.000
0.328;0.282;0.841;0.000
0.326;0.282;0.841;0.000
0.326;0.282;0.841;0.000
0.323;0.282;0.841;0.000
0.321;0.282;0.841;0.000
0.322;0.282;0.841;0.000
0.321;0.282;0.841;0.000
0.321;0.282;0.841;0.000
0.322;0.282;0.841;0.000
0.323;0.282;0.841;0.000
0.321;0.282;0.841;0.000
0.318;0.282;0.841;0.000
0.315;0.282;0.841;0.000
0.309;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.307;0.282;0.841;0.000
0.309;0.282;0.841;0.000
0.308;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.307;0.282;0.841;0.000
0.305;0.282;0.841;0.000
0.306;0.282;0.841;0.000
0.302;0.282;0.841;0.000
0.299;0.282;0.841;0.000
0.298;0.282;0.841;0.000
0.297;0.282;0.841;0.000
0.297;0.282;0.841;0.000
0.296;0.282;0.841;0.000
0.299;0.282;0.841;0.000
0.300;0.282;0.841;0.000
0.299;0.282;0.841;0.000
0.299;0.282;0.841;0.000
0.298;0.282;0.841;0.000
0.295;0.282;0.841;0.000
0.295;0.282;0.841;0.000
0.293;0.282;0.841;0.000
0.293;0.282;0.841;0.000
0.294;0.282;0.841;0.000
0.296;0.282;0.841;0.000
0.301;0.282;0.841;0.000
0.301;0.282;0.841;0.000
0.300;0.282;0.841;0.000
0.298;0.282;0.841;0.000
0.298;0.282;0.841;0.000
0.293;0.282;0.841;0.000
0.290;0.282;0.841;0.000
0.286;0.282;0.841;0.000
0.283;0.282;0.841;0.000
0.281;0.282;0.841;0.000
0.279;0.282;0.841;0.000
0.278;0.282;0.841;0.000
0.278;0.282;0.841;0.000
0.281;0.282;0.841;0.000
0.283;0.282;0.841;0.000
0.281;0.282;0.841;0.000
0.281;0.282;0.841;0.000
0.281;0.282;0.841;0.000
0.277;0.282;0.841;0.000
0.273;0.282;0.841;0.000
0.271;0.282;0.841;0.000
0.271;0.282;0.841;0.000
0.272;0.282;0.841;0.000
0.274;0.282;0.841;0.000
0.272;0.282;0.841;0.000
0.273;0.282;0.841;0.000
0.269;0.282;0.841;0.000
0.271;0.282;0.841;0.000
0.269;0.282;0.841;0.000
0.269;0.282;0.841;0.000
0.270;0.282;0.841;0.000
0.270;0.282;0.841;0.000
0.270;0.282;0.841;0.000
0.266;0.282;0.841;0.000
0.265;0.282;0.841;0.000
0.264;0.282;0.841;0.000
0.261;0.282;0.841;0.000
0.262;0.282;0.841;0.000
0.263;0.282;0.841;0.000
0.263;0.282;0.841;0.000
0.258;0.282;0.841;0.000
0.253;0.282;0.841;0.000
0.246;0.282;0.841;0.000
0.240;0.282;0.841;0.000
0.235;0.282;0.841;0.000
0.231;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.223;0.282;0.841;0.000
0.218;0.282;0.841;0.000
0.208;0.282;0.841;0.000
0.204;0.282;0.841;0.000
0.198;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.181;0.282;0.841;0.000
0.178;0.282;0.841;0.000
0.174;0.282;0.841;0.000
0.169;0.282;0.841;0.000
0.164;0.282;0.841;0.000
0.164;0.282;0.841;0.000
0.164;0.282;0.841;0.000
0.159;0.282;0.841;0.000
0.156;0.282;0.841;0.000
0.150;0.282;0.841;0.000
0.145;0.282;0.841;0.000
0.141;0.282;0.841;0.000
0.142;0.282;0.841;0.000
0.141;0.282;0.841;0.000
0.141;0.282;0.841;0.000
0.146;0.282;0.841;0.000
0.143;0.282;0.841;0.000
0.143;0.282;0.841;0.000
0.139;0.282;0.841;0.000
0.138;0.282;0.841;0.000
0.136;0.282;0.841;0.000
0.130;0.282;0.841;0.000
0.125;0.282;0.841;0.000
0.121;0.282;0.841;0.000
0.119;0.282;0.841;0.000
0.121;0.282;0.841;0.000
0.122;0.282;0.841;0.000
0.124;0.282;0.841;0.000
0.131;0.282;0.841;0.000
0.134;0.282;0.841;0.000
0.138;0.282;0.841;0.000
0.144;0.282;0.841;0.000
0.147;0.282;0.841;0.000
0.155;0.282;0.841;0.000
0.163;0.282;0.841;0.000
0.172;0.282;0.841;0.000
0.178;0.282;0.841;0.000
0.179;0.282;0.841;0.000
0.182;0.282;0.841;0.000
0.184;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.190;0.282;0.841;0.000
0.193;0.282;0.841;0.000
0.196;0.282;0.841;0.000
0.196;0.282;0.841;0.000
0.198;0.282;0.841;0.000
0.198;0.282;0.841;0.000
0.194;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.187;0.282;0.841;0.000
0.184;0.282;0.841;0.000
0.185;0.282;0.841;0.000
0.179;0.282;0.841;0.000
0.178;0.282;0.841;0.000
0.178;0.282;0.841;0.000
0.177;0.282;0.841;0.000
0.181;0.282;0.841;0.000
0.184;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.195;0.282;0.841;0.006
0.192;0.282;0.841;0.003
0.192;0.282;0.841;0.000
0.195;0.282;0.841;0.000
0.199;0.282;0.841;0.000
0.203;0.282;0.841;0.000
0.207;0.282;0.841;0.000
0.213;0.282;0.841;0.000
0.221;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.225;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.225;0.282;0.841;0.000
0.218;0.282;0.841;0.000
0.216;0.282;0.841;0.000
0.210;0.282;0.841;0.000
0.210;0.282;0.841;0.000
0.199;0.282;0.841;0.000
0.198;0.282;0.841;0.000
0.195;0.282;0.841;0.000
0.196;0.282;0.841;0.000
0.192;0.282;0.841;0.000
0.184;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.195;0.282;0.841;0.000
0.200;0.282;0.841;0.006
0.209;0.282;0.841;0.005
0.209;0.282;0.841;0.027
0.210;0.282;0.841;0.005
0.214;0.282;0.841;0.000
0.215;0.282;0.841;0.000
0.216;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.221;0.282;0.841;0.000
0.221;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.224;0.282;0.841;0.000
0.226;0.282;0.841;0.000
0.225;0.282;0.841;0.000
0.226;0.282;0.841;0.000
0.228;0.282;0.841;0.000
0.232;0.282;0.841;0.000
0.233;0.282;0.841;0.000
0.235;0.282;0.841;0.000
0.231;0.282;0.841;0.000
0.232;0.282;0.841;0.000
0.227;0.282;0.841;0.000
0.223;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.220;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.216;0.282;0.841;0.000
0.215;0.282;0.841;0.000
0.212;0.282;0.841;0.000
0.210;0.282;0.841;0.000
0.208;0.282;0.841;0.000
0.207;0.282;0.841;0.000
0.208;0.282;0.841;0.000
0.209;0.282;0.841;0.000
0.214;0.282;0.841;0.000
0.217;0.282;0.841;0.000
0.217;0.282;0.841;0.000
0.218;0.282;0.841;0.000
0.221;0.282;0.841;0.000
0.221;0.282;0.841;0.000
0.220;0.282;0.841;0.002
0.220;0.282;0.841;0.000
0.219;0.282;0.841;0.000
0.218;0.282;0.841;0.000
0.218;0.282;0.841;0.000
0.215;0.282;0.841;0.000
0.215;0.282;0.841;0.000
0.211;0.282;0.841;0.000
0.211;0.282;0.841;0.000
0.210;0.282;0.841;0.000
0.207;0.282;0.841;0.000
0.203;0.282;0.841;0.000
0.194;0.282;0.841;0.000
0.189;0.282;0.841;0.000
0.187;0.282;0.841;0.000
0.182;0.282;0.841;0.000
0.179;0.282;0.841;0.000
0.174;0.282;0.841;0.000
0.170;0.282;0.841;0.000
0.167;0.282;0.841;0.000
0.161;0.282;0.841;0.000
0.157;0.282;0.841;0.000
0.153;0.282;0.841;0.000
0.151;0.282;0.841;0.000
0.152;0.282;0.841;0.000
0.150;0.282;0.841;0.000
0.155;0.282;0.841;0.000
0.157;0.422;0.711;0.000
0.160;0.444;0.678;0.000
0.164;0.437;0.700;0.000
0.162;0.437;0.700;0.000
0.162;0.444;0.700;0.000
0.164;0.437;0.744;0.000
0.172;0.435;0.767;0.000
0.187;0.442;0.700;0.000
0.198;0.410;0.756;0.000
0.201;0.397;0.800;0.008
0.203;0.399;0.778;0.000
0.209;0.403;0.767;0.000
0.209;0.405;0.767;0.000
0.213;0.403;0.767;0.000
0.216;0.408;0.744;0.000
0.218;0.401;0.744;0.000
0.221;0.391;0.767;0.000
0.220;0.395;0.778;0.000
0.223;0.386;0.800;0.000
0.226;0.389;0.800;0.000
0.228;0.386;0.800;0.000
0.229;0.382;0.811;0.000
0.234;0.388;0.811;0.000
0.236;0.418;0.711;0.000
0.239;0.437;0.633;0.000
0.240;0.446;0.611;0.000
0.234;0.446;0.589;0.000
0.229;0.463;0.556;0.000
0.229;0.454;0.589;0.000
0.232;0.444;0.633;0.000
0.235;0.429;0.667;0.000
0.236;0.423;0.678;0.000
0.240;0.418;0.700;0.000
0.241;0.412;0.711;0.000
0.241;0.397;0.756;0.000
0.244;0.395;0.778;0.000
0.245;0.380;0.822;0.000
0.246;0.371;0.844;0.000
0.247;0.357;0.867;0.000
0.250;0.342;0.878;0.000
0.253;0.352;0.889;0.000
0.252;0.355;0.889;0.000
0.255;0.359;0.878;0.000
0.257;0.359;0.856;0.000
0.260;0.367;0.844;0.000
0.265;0.378;0.844;0.000
0.270;0.374;0.822;0.000
0.273;0.388;0.800;0.000
0.276;0.408;0.744;0.000
0.278;0.442;0.633;0.000
0.278;0.452;0.611;0.000
0.280;0.454;0.600;0.000
0.282;0.450;0.589;0.000
0.286;0.444;0.622;0.000
0.290;0.435;0.667;0.000
0.296;0.420;0.711;0.000
0.300;0.416;0.744;0.000
0.303;0.412;0.767;0.000
0.307;0.405;0.789;0.000
0.311;0.406;0.767;0.000
0.313;0.403;0.767;0.000
0.315;0.397;0.767;0.000
0.318;0.393;0.767;0.000
0.319;0.389;0.811;0.000
0.321;0.376;0.844;0.000
0.322;0.363;0.889;0.000
0.323;0.357;0.900;0.000
0.325;0.361;0.867;0.000
0.324;0.357;0.833;0.000
0.329;0.348;0.856;0.000
0.334;0.352;0.822;0.000
0.338;0.371;0.767;0.000
0.338;0.414;0.544;0.000
0.335;0.456;0.444;0.000
0.330;0.473;0.344;0.000
0.330;0.473;0.289;0.000
0.326;0.459;0.356;0.000
0.325;0.463;0.344;0.000
0.324;0.459;0.367;0.000
0.328;0.454;0.400;0.000
0.325;0.446;0.456;0.000
0.322;0.448;0.478;0.000
0.318;0.442;0.478;0.000
0.311;0.435;0.500;0.000
0.307;0.412;0.611;0.000
0.304;0.423;0.578;0.000
0.303;0.414;0.611;0.000
0.303;0.412;0.633;0.000
0.301;0.399;0.722;0.010
0.298;0.384;0.822;0.035
0.301;0.384;0.878;0.014
0.303;0.391;0.900;0.000
0.301;0.399;0.933;0.006
0.303;0.399;0.933;0.018
0.305;0.397;0.922;0.008
0.309;0.399;0.922;0.000
0.313;0.405;0.933;0.000
0.310;0.410;0.933;0.000
0.311;0.416;0.911;0.000
0.310;0.418;0.900;0.000
0.311;0.420;0.900;0.000
0.312;0.422;0.867;0.000
0.314;0.422;0.889;0.000
0.315;0.420;0.889;0.000
0.317;0.418;0.900;0.000
0.318;0.416;0.911;0.000
0.321;0.416;0.900;0.000
0.325;0.405;0.900;0.000
0.326;0.393;0.900;0.000
0.326;0.386;0.911;0.000
0.324;0.384;0.922;0.005
0.325;0.386;0.922;0.008
0.324;0.382;0.900;0.000
0.324;0.374;0.867;0.000
0.326;0.365;0.889;0.000
0.326;0.355;0.878;0.000
0.329;0.344;0.911;0.000
0.331;0.338;0.889;0.000
0.332;0.344;0.867;0.000
0.333;0.353;0.833;0.000
0.332;0.380;0.700;0.000
0.329;0.395;0.667;0.000
0.324;0.405;0.644;0.000
0.323;0.416;0.656;0.000
0.323;0.401;0.711;0.000
0.323;0.391;0.711;0.000
0.323;0.384;0.744;0.000
0.323;0.380;0.756;0.000
0.323;0.376;0.756;0.000
0.321;0.372;0.767;0.000
0.320;0.374;0.778;0.000
0.315;0.367;0.800;0.000
0.315;0.357;0.833;0.000
0.311;0.359;0.822;0.000
0.306;0.361;0.811;0.000
0.302;0.355;0.833;0.000
0.301;0.350;0.856;0.000
0.298;0.338;0.889;0.000
0.295;0.344;0.878;0.000
0.295;0.335;0.889;0.000
0.291;0.327;0.922;0.000
0.292;0.331;0.900;0.000
0.292;0.335;0.889;0.000
0.289;0.333;0.889;0.000
0.288;0.335;0.889;0.000
0.283;0.336;0.867;0.000
0.281;0.344;0.856;0.000
0.278;0.357;0.778;0.000
0.274;0.369;0.744;0.000
0.272;0.376;0.700;0.000
0.271;0.376;0.700;0.000
0.272;0.374;0.789;0.000
0.272;0.371;0.789;0.000
0.270;0.365;0.711;0.000
0.268;0.363;0.656;0.000
0.267;0.359;0.567;0.000
0.266;0.335;0.789;0.000
0.267;0.310;0.733;0.000
0.267;0.289;0.700;0.000
0.267;0.280;0.667;0.000
0.264;0.274;0.689;0.000
0.260;0.268;0.733;0.000
0.257;0.263;0.767;0.000
0.253;0.259;0.767;0.000
0.249;0.250;0.767;0.000
0.249;0.238;0.756;0.000
0.245;0.240;0.756;0.000
0.241;0.255;0.733;0.000
0.238;0.276;0.678;0.000
0.233;0.302;0.600;0.000
0.229;0.268;0.692;0.000
0.226;0.276;0.676;0.000
0.224;0.281;0.661;0.000
0.222;0.282;0.657;0.000
0.221;0.289;0.622;0.000
0.220;0.272;0.667;0.000
0.220;0.261;0.700;0.000
0.221;0.251;0.744;0.000
0.220;0.244;0.767;0.000
0.221;0.236;0.789;0.000
0.220;0.240;0.800;0.000
0.219;0.238;0.811;0.000
0.218;0.255;0.844;0.000
0.218;0.259;0.833;0.000
0.218;0.240;0.844;0.000
0.218;0.229;0.878;0.000
0.217;0.240;0.900;0.000
0.215;0.255;0.867;0.000
0.214;0.267;0.844;0.000
0.216;0.278;0.811;0.000
0.216;0.293;0.789;0.000
0.218;0.306;0.767;0.000
0.217;0.321;0.733;0.000
0.215;0.331;0.767;0.000
0.216;0.346;0.733;0.000
0.215;0.352;0.778;0.000
0.219;0.355;0.789;0.002
0.220;0.355;0.844;0.006
0.220;0.361;0.878;0.008
0.221;0.365;0.867;0.000
0.222;0.369;0.844;0.000
0.224;0.365;0.844;0.000
0.226;0.365;0.856;0.000
0.228;0.372;0.844;0.000
0.232;0.365;0.878;0.000
0.232;0.378;0.900;0.002
0.234;0.406;0.867;0.000
0.236;0.412;0.867;0.000
0.238;0.410;0.867;0.000
0.240;0.414;0.867;0.000
0.242;0.395;0.878;0.000
0.245;0.374;0.889;0.000
0.249;0.359;0.933;0.000
0.252;0.391;0.922;0.000
0.258;0.408;0.867;0.000
0.261;0.414;0.844;0.000
0.261;0.448;0.756;0.000
0.261;0.467;0.700;0.000
0.261;0.478;0.644;0.000
0.261;0.486;0.611;0.000
0.260;0.488;0.622;0.000
0.262;0.478;0.611;0.000
0.266;0.450;0.711;0.000
0.267;0.422;0.778;0.000
0.267;0.405;0.833;0.000
0.269;0.374;0.867;0.000
0.269;0.371;0.867;0.000
0.270;0.369;0.911;0.000
0.270;0.344;0.922;0.000
0.272;0.336;0.922;0.000
0.269;0.316;0.933;0.000
0.269;0.301;0.922;0.000
0.269;0.297;0.944;0.000
0.268;0.285;0.944;0.000
0.268;0.278;0.944;0.000
0.270;0.253;0.911;0.000
0.273;0.248;0.956;0.000
0.277;0.270;0.967;0.000
0.279;0.280;0.978;0.000
0.281;0.293;0.978;0.000
0.281;0.316;0.978;0.000
0.279;0.319;0.956;0.000
0.278;0.321;0.944;0.000
0.279;0.338;0.922;0.000
0.278;0.333;0.922;0.000
0.278;0.325;0.933;0.000
0.281;0.319;0.956;0.000
0.283;0.318;0.967;0.000
0.287;0.312;0.967;0.000
0.289;0.314;0.978;0.000
0.293;0.308;0.978;0.000
0.295;0.302;0.978;0.000
0.295;0.304;0.978;0.000
0.299;0.299;0.967;0.000
0.301;0.301;0.978;0.000
0.303;0.301;0.967;0.000
0.303;0.297;0.967;0.000
0.302;0.295;0.967;0.000
0.301;0.301;0.944;0.000
0.305;0.301;0.944;0.000
0.307;0.301;0.956;0.000
0.310;0.306;0.956;0.000
0.314;0.308;0.956;0.000
0.316;0.314;0.944;0.000
0.319;0.323;0.933;0.000
0.318;0.336;0.911;0.000
0.317;0.338;0.900;0.000
0.315;0.338;0.889;0.000
0.317;0.336;0.900;0.000
0.321;0.333;0.922;0.000
0.323;0.335;0.911;0.000
0.323;0.336;0.900;0.000
0.326;0.331;0.933;0.000
0.328;0.325;0.944;0.000
0.328;0.325;0.956;0.000
0.330;0.327;0.956;0.000
0.329;0.331;0.944;0.000
0.326;0.331;0.933;0.000
0.329;0.329;0.944;0.002
0.329;0.325;0.956;0.000
0.328;0.327;0.956;0.000
0.326;0.329;0.944;0.000
0.323;0.333;0.911;0.000
0.317;0.325;0.900;0.000
0.317;0.318;0.900;0.000
0.316;0.314;0.889;0.000
0.320;0.314;0.878;0.000
0.319;0.314;0.878;0.000
0.313;0.310;0.889;0.000
0.305;0.316;0.889;0.000
0.301;0.321;0.878;0.000
0.296;0.323;0.867;0.000
0.289;0.325;0.856;0.000
0.285;0.325;0.844;0.000
0.283;0.316;0.867;0.000
0.281;0.304;0.900;0.000
0.282;0.310;0.911;0.000
0.280;0.312;0.911;0.000
0.277;0.318;0.867;0.000
0.277;0.310;0.889;0.000
0.271;0.308;0.922;0.000
0.269;0.312;0.911;0.000
0.266;0.310;0.922;0.000
0.261;0.310;0.922;0.000
0.261;0.314;0.922;0.000
0.261;0.314;0.922;0.000
0.263;0.318;0.911;0.000
0.261;0.318;0.911;0.000
0.260;0.318;0.911;0.000
0.260;0.316;0.911;0.000
0.262;0.316;0.900;0.000
0.265;0.319;0.878;0.000
0.267;0.319;0.856;0.000
0.264;0.331;0.833;0.000
0.261;0.357;0.767;0.000
0.258;0.376;0.733;0.000
0.255;0.388;0.722;0.000
0.255;0.363;0.800;0.000
0.255;0.342;0.856;0.000
0.255;0.340;0.867;0.000
0.254;0.338;0.878;0.000
0.252;0.331;0.900;0.000
0.253;0.329;0.911;0.000
0.254;0.319;0.922;0.000
0.255;0.314;0.933;0.000
0.255;0.314;0.933;0.000
0.253;0.310;0.933;0.000
0.252;0.310;0.944;0.000
0.252;0.314;0.944;0.000
0.252;0.314;0.933;0.000
0.251;0.312;0.933;0.000
0.252;0.312;0.933;0.000
0.255;0.312;0.933;0.000
0.258;0.310;0.933;0.000
0.261;0.310;0.944;0.000
0.264;0.308;0.944;0.000
0.266;0.314;0.933;0.000
0.264;0.327;0.889;0.000
0.264;0.333;0.878;0.000
0.264;0.338;0.889;0.000
0.266;0.338;0.889;0.000
0.270;0.329;0.911;0.000
0.275;0.325;0.933;0.000
0.278;0.321;0.944;0.000
0.281;0.312;0.956;0.000
0.283;0.308;0.956;0.000
0.284;0.304;0.956;0.000
0.286;0.301;0.956;0.000
0.287;0.295;0.956;0.000
0.289;0.293;0.956;0.000
0.288;0.291;0.967;0.000
0.289;0.289;0.956;0.000
0.289;0.293;0.956;0.000
0.290;0.284;0.956;0.000
0.290;0.284;0.956;0.000
0.292;0.287;0.956;0.000
0.293;0.287;0.944;0.000
0.295;0.293;0.944;0.000
0.297;0.291;0.922;0.000
0.299;0.293;0.922;0.000
0.301;0.299;0.922;0.000
0.299;0.302;0.911;0.000
0.299;0.301;0.922;0.000
0.295;0.306;0.911;0.000
0.295;0.312;0.900;0.000
0.295;0.312;0.900;0.000
0.297;0.312;0.911;0.000
0.298;0.310;0.911;0.000
0.296;0.308;0.922;0.000
0.297;0.310;0.933;0.000
0.297;0.310;0.933;0.000
0.298;0.308;0.933;0.000
0.299;0.304;0.933;0.000
0.300;0.306;0.933;0.000
0.298;0.310;0.911;0.000
0.294;0.316;0.900;0.000
0.293;0.319;0.889;0.000
0.289;0.319;0.889;0.000
0.288;0.329;0.867;0.000
0.287;0.331;0.878;0.000
0.288;0.338;0.856;0.000
0.289;0.344;0.878;0.000
0.290;0.348;0.878;0.000
0.289;0.369;0.867;0.000
0.288;0.382;0.811;0.000
0.283;0.410;0.756;0.000
0.278;0.418;0.778;0.000
0.275;0.427;0.800;0.000
0.272;0.437;0.811;0.002
0.269;0.431;0.844;0.000
0.269;0.416;0.867;0.000
0.267;0.406;0.889;0.000
0.266;0.401;0.911;0.000
0.267;0.403;0.900;0.000
0.269;0.406;0.900;0.000
0.273;0.406;0.911;0.002
0.272;0.418;0.933;0.006
0.272;0.435;0.911;0.003
0.271;0.439;0.911;0.006
0.269;0.440;0.922;0.010
0.266;0.439;0.911;0.006
0.264;0.435;0.922;0.003
0.264;0.437;0.922;0.000
0.260;0.439;0.911;0.000
0.258;0.439;0.878;0.000
0.258;0.448;0.878;0.000
0.258;0.456;0.844;0.000
0.258;0.465;0.822;0.000
0.257;0.495;0.733;0.000
0.254;0.512;0.667;0.000
0.249;0.524;0.611;0.000
0.246;0.520;0.611;0.000
0.245;0.512;0.633;0.000
0.245;0.505;0.644;0.000
0.245;0.499;0.656;0.000
0.244;0.491;0.711;0.000
0.243;0.484;0.700;0.000
0.242;0.478;0.711;0.000
0.241;0.474;0.711;0.000
0.241;0.467;0.733;0.000
0.241;0.461;0.767;0.000
0.241;0.457;0.800;0.000
0.239;0.452;0.800;0.000
0.238;0.446;0.778;0.000
0.238;0.440;0.811;0.000
0.236;0.437;0.833;0.000
0.237;0.433;0.844;0.000
0.235;0.431;0.844;0.000
0.236;0.429;0.867;0.002
0.237;0.425;0.889;0.003
0.239;0.423;0.900;0.003
0.241;0.429;0.900;0.002
0.243;0.427;0.911;0.016
0.243;0.427;0.922;0.011
0.241;0.423;0.878;0.011
0.241;0.422;0.922;0.013
0.241;0.423;0.911;0.006
0.242;0.425;0.911;0.002
0.243;0.423;0.900;0.000
0.244;0.422;0.878;0.000
0.245;0.420;0.856;0.000
0.244;0.416;0.856;0.000
0.244;0.414;0.844;0.000
0.245;0.412;0.856;0.000
0.246;0.410;0.856;0.000
0.246;0.408;0.856;0.000
0.244;0.408;0.856;0.000
