0.314;0.363;0.722;0.000
0.312;0.389;0.667;0.000
0.311;0.403;0.633;0.000
0.312;0.403;0.700;0.000
0.313;0.397;0.733;0.000
0.316;0.369;0.833;0.000
0.317;0.352;0.878;0.000
0.318;0.346;0.933;0.000
0.319;0.350;0.956;0.000
0.321;0.352;0.944;0.000
0.320;0.352;0.944;0.000
0.320;0.340;0.967;0.000
0.322;0.333;0.989;0.000
0.323;0.319;1.000;0.000
0.324;0.321;1.000;0.000
0.323;0.318;0.978;0.000
0.323;0.314;0.989;0.000
0.326;0.310;0.989;0.000
0.326;0.302;0.956;0.000
0.326;0.306;0.978;0.000
0.325;0.308;0.978;0.000
0.327;0.310;0.967;0.000
0.325;0.312;0.967;0.000
0.323;0.321;0.944;0.000
0.318;0.338;0.900;0.000
0.315;0.340;0.889;0.000
0.306;0.352;0.900;0.000
0.303;0.346;0.900;0.000
0.300;0.353;0.900;0.000
0.298;0.352;0.933;0.000
0.295;0.352;0.944;0.000
0.290;0.346;0.956;0.000
0.283;0.344;0.944;0.000
0.278;0.346;0.944;0.000
0.272;0.350;0.944;0.000
0.268;0.352;0.944;0.000
0.263;0.350;0.933;0.000
0.261;0.352;0.944;0.000
0.253;0.355;0.944;0.000
0.256;0.361;0.944;0.000
0.253;0.369;0.922;0.000
0.251;0.372;0.944;0.000
0.265;0.369;0.922;0.000
0.272;0.365;0.900;0.000
0.274;0.363;0.922;0.002
0.278;0.367;0.933;0.005
0.277;0.380;0.922;0.000
0.282;0.410;0.889;0.000
0.281;0.427;0.889;0.006
0.280;0.440;0.878;0.003
0.279;0.450;0.856;0.000
0.278;0.448;0.833;0.000
0.279;0.446;0.822;0.002
0.280;0.429;0.878;0.000
0.281;0.416;0.900;0.000
0.281;0.395;0.933;0.000
0.283;0.367;0.967;0.000
0.281;0.371;0.967;0.000
0.280;0.357;0.978;0.000
0.278;0.359;0.956;0.000
0.275;0.352;0.967;0.000
0.272;0.355;0.989;0.000
0.269;0.357;0.978;0.000
0.267;0.357;0.989;0.000
0.264;0.346;0.978;0.000
0.263;0.316;0.989;0.000
0.258;0.336;1.000;0.000
0.255;0.335;1.000;0.000
0.252;0.333;0.989;0.000
0.250;0.323;1.000;0.000
0.248;0.321;1.000;0.000
0.243;0.335;1.000;0.000
0.236;0.346;0.989;0.000
0.229;0.355;1.000;0.000
0.222;0.372;0.989;0.000
0.221;0.382;0.978;0.000
0.220;0.384;0.956;0.000
0.220;0.378;0.978;0.000
0.219;0.382;0.956;0.000
0.219;0.380;0.944;0.000
0.217;0.380;0.933;0.000
0.215;0.376;0.944;0.000
0.214;0.369;0.967;0.000
0.212;0.369;0.978;0.002
0.214;0.371;0.978;0.000
0.212;0.365;0.956;0.003
0.209;0.365;0.967;0.002
0.209;0.365;0.967;0.000
0.207;0.361;0.967;0.003
0.207;0.359;0.956;0.000
0.208;0.357;0.967;0.002
0.209;0.353;0.956;0.002
0.210;0.352;0.944;0.008
0.212;0.357;0.967;0.002
0.215;0.355;0.933;0.005
0.216;0.363;0.922;0.005
0.217;0.365;0.922;0.002
0.217;0.357;0.922;0.011
0.218;0.350;0.911;0.008
0.220;0.342;0.933;0.014
0.224;0.327;0.967;0.016
0.226;0.319;0.967;0.016
0.230;0.316;0.978;0.018
0.235;0.314;0.967;0.016
0.238;0.314;0.978;0.016
0.242;0.314;0.978;0.018
0.246;0.314;0.989;0.016
0.249;0.314;0.978;0.008
0.254;0.314;0.978;0.008
0.256;0.312;0.978;0.013
0.259;0.312;0.978;0.010
0.263;0.312;0.989;0.006
0.264;0.314;0.978;0.005
0.268;0.312;0.989;0.008
0.271;0.314;0.978;0.005
0.276;0.314;0.978;0.005
0.281;0.314;0.978;0.005
0.288;0.316;0.956;0.005
0.292;0.319;0.967;0.010
0.298;0.327;0.933;0.002
0.299;0.327;0.911;0.003
0.301;0.327;0.922;0.002
0.304;0.323;0.944;0.006
0.308;0.331;0.922;0.005
0.312;0.335;0.933;0.000
0.316;0.335;0.922;0.000
0.321;0.336;0.933;0.000
0.324;0.335;0.933;0.000
0.329;0.333;0.933;0.000
0.331;0.335;0.922;0.000
0.335;0.335;0.933;0.000
0.336;0.333;0.933;0.000
0.338;0.316;0.944;0.000
